Date,Action,Price,Amount_USD,Shares,Cash,Total_Value,Type
2025-09-02,INTRADAY_BUY,503.72838640037145,5.0,0.25521722959429244,932.332897858548,1060.893061103654,Volatility Dip
2025-09-03,GAP_BUY,499.54998779296875,15.0,0.2852442546499242,917.332897858548,1059.8266617869322,Bearish Gap x3
2025-09-04,INTRADAY_BUY,502.3897496279205,5.0,0.29519668700688034,912.332897858548,1060.6366875349263,Volatility Dip
2025-09-05,GAP_BUY,506.0,5.0,0.3050781099317815,907.332897858548,1061.7024214840294,Bearish Gap x1
2025-09-08,GAP_BUY,499.0,5.0,0.31509815001194186,902.332897858548,1059.5668747145069,Bearish Gap x1
2025-09-09,GAP_BUY,492.45001220703125,10.0,0.3354047796233061,892.332897858548,1057.5029856783417,Bearish Gap x2
2025-09-10,INTRADAY_SELL,491.491467655383,5.0,0.32523166304032236,897.332897858548,1057.181485254237,Volatility Spike
2025-09-11,INTRADAY_SELL,490.81941483304433,5.0,0.3150446169518933,902.332897858548,1056.9629123971768,Volatility Spike
2025-09-12,INTRADAY_SELL,497.25896957174723,10.0,0.29493437136172873,912.332897858548,1058.9916594531724,Volatility Spike
2025-09-15,INTRADAY_SELL,495.10243149902635,5.0,0.28483545105374025,917.332897858548,1058.3556222523766,Volatility Spike
2025-09-16,INTRADAY_BUY,490.771544592805,12.5,0.310305550405917,904.832897858548,1057.1220321269805,Volatility Dip
2025-09-17,INTRADAY_BUY,490.44189282618515,5.0,0.3205004380636319,899.832897858548,1057.019739354097,Volatility Dip
2025-09-18,GAP_BUY,489.6400146484375,25.0,0.3715583566407115,874.832897858548,1056.7627370468554,Bearish Gap x5
2025-09-19,INTRADAY_BUY,491.3709419278197,5.0,0.38173396853258135,869.832897858548,1057.4058775422473,Volatility Dip
2025-09-22,GAP_BUY,490.57000732421875,20.0,0.4225028694058505,849.832897858548,1057.1001335974795,Bearish Gap x4
2025-09-23,INTRADAY_SELL,495.2729318051264,5.0,0.41240742570417993,854.832897858548,1059.087132685262,Volatility Spike
2025-09-24,GAP_BUY,493.29998779296875,5.0,0.42254324594283443,849.832897858548,1058.2734759241496,Bearish Gap x1
2025-09-25,GAP_BUY,496.1499938964844,5.0,0.43262084356756236,844.832897858548,1059.477726754086,Bearish Gap x1
2025-09-26,GAP_SELL,496.94000244140625,10.0,0.412497689965777,854.832897858548,1059.8195009172157,Bullish Gap x1
2025-09-29,INTRADAY_BUY,499.49269807640036,5.0,0.4225078463089138,849.832897858548,1060.8724819698364,Volatility Dip
2025-09-30,GAP_BUY,497.6400146484375,15.0,0.4526501169432335,834.832897858548,1060.0897086847956,Bearish Gap x3
2025-10-01,INTRADAY_BUY,501.9901615667823,5.0,0.46261047151351886,829.832897858548,1062.0588031961047,Volatility Dip
2025-10-02,INTRADAY_SELL,498.4726440127816,10.0,0.44254919007689186,839.832897858548,1060.4315627418914,Volatility Spike
2025-10-03,INTRADAY_SELL,497.4094200213849,10.0,0.42244502719318516,849.832897858548,1059.9610338256284,Volatility Spike
2025-10-06,INTRADAY_BUY,498.9932053783239,5.0,0.43246520371284164,844.832897858548,1060.6300960738088,Volatility Dip
2025-10-07,INTRADAY_BUY,499.6525393981786,5.0,0.44247215775739107,839.832897858548,1060.9152350950199,Volatility Dip
2025-10-08,INTRADAY_BUY,502.1999399637223,5.0,0.4524283516995114,834.832897858548,1062.0423889199285,Volatility Dip
2025-10-13,INTRADAY_SELL,489.6358304819375,5.0,0.44221668072135073,839.832897858548,1056.3580295765123,Volatility Spike
2025-10-14,INTRADAY_SELL,491.491467655383,5.0,0.432043564138367,844.832897858548,1057.1786232879765,Volatility Spike
2025-10-15,GAP_BUY,493.8999938964844,20.0,0.4725375917697821,824.832897858548,1058.2192115495027,Bearish Gap x4
2025-10-16,GAP_BUY,495.6000061035156,5.0,0.4826263729207566,819.832897858548,1059.0225312237926,Bearish Gap x1
2025-10-17,INTRADAY_BUY,489.50284411487235,10.0,0.5030552634169542,809.832897858548,1056.0798800481034,Volatility Dip
2025-10-20,INTRADAY_SELL,493.85863635759665,5.0,0.4929309087293922,814.832897858548,1058.2710842621566,Volatility Spike
2025-10-21,INTRADAY_SELL,495.20274200227414,5.0,0.48283403410429765,819.832897858548,1058.9336354790157,Volatility Spike
2025-10-24,INTRADAY_BUY,490.4119244837652,5.0,0.4930295447564158,814.832897858548,1056.6204657298965,Volatility Dip
2025-10-27,INTRADAY_BUY,491.4209094895963,5.0,0.5032041219944766,809.832897858548,1057.1179251479875,Volatility Dip
2025-10-28,GAP_BUY,484.9599914550781,25.0,0.5547547662548202,784.832897858548,1053.8667645611495,Bearish Gap x5
2025-10-29,INTRADAY_SELL,478.77287947154787,5.0,0.5443114011136727,789.832897858548,1050.4344346989337,Volatility Spike
2025-10-30,INTRADAY_SELL,476.2853197991563,5.0,0.5338134919987992,794.832897858548,1049.0804276083004,Volatility Spike
2025-10-31,INTRADAY_SELL,478.2512770988468,5.0,0.5233587368534898,799.832897858548,1050.1298821395687,Volatility Spike
2025-11-03,GAP_SELL,479.510009765625,10.0,0.5025041148511508,809.832897858548,1050.78865087809,Bullish Gap x1
2025-11-04,INTRADAY_SELL,476.94733238802985,5.0,0.4920207770474451,814.832897858548,1049.5008949508126,Volatility Spike
2025-11-05,INTRADAY_SELL,488.82336744342626,5.0,0.4817921334657148,819.832897858548,1055.3441509470113,Volatility Spike
2025-11-06,INTRADAY_BUY,489.50284411487235,5.0,0.4920065787138136,814.832897858548,1055.6715174621875,Volatility Dip
2025-11-07,GAP_SELL,494.92999267578125,10.0,0.4718017009573936,824.832897858548,1058.3417102578119,Bullish Gap x1
2025-11-10,GAP_BUY,497.0799865722656,15.0,0.5019779309509528,809.832897858548,1059.3560810352212,Bearish Gap x3
2025-11-11,GAP_SELL,498.5899963378906,10.0,0.481921371305855,819.832897858548,1060.1140726130855,Bullish Gap x1
2025-11-12,INTRADAY_SELL,498.67326501927704,10.0,0.46186816071391873,829.832897858548,1060.154201570206,Volatility Spike
2025-11-13,GAP_SELL,504.82000732421875,10.0,0.4420591201550774,839.832897858548,1062.993186132972,Bullish Gap x1
2025-11-14,GAP_SELL,514.7000122070312,10.0,0.4226303271439406,849.832897858548,1067.360732398596,Bullish Gap x1
2025-11-17,INTRADAY_BUY,510.2118223523012,5.0,0.43243017846245335,844.832897858548,1065.4638872520072,Volatility Dip
2025-11-18,INTRADAY_BUY,502.87927320293346,5.0,0.4423729227083119,839.832897858548,1062.2930717147613,Volatility Dip
2025-11-19,GAP_BUY,503.69000244140625,5.0,0.45229966331417026,834.832897858548,1062.6517163775097,Bearish Gap x1
2025-11-21,GAP_SELL,503.2799987792969,10.0,0.4324300082031884,844.832897858548,1062.4662718591799,Bullish Gap x1
2025-11-24,INTRADAY_SELL,503.42768289063446,10.0,0.41256618199764294,854.832897858548,1062.5301349006572,Volatility Spike
2025-11-25,INTRADAY_BUY,508.4136303472573,5.0,0.42240069409871484,849.832897858548,1064.587168206477,Volatility Dip
2025-11-26,INTRADAY_BUY,508.7333129908138,5.0,0.4322290262961982,844.832897858548,1064.7222023770064,Volatility Dip
2025-11-28,INTRADAY_SELL,513.4481113830532,10.0,0.4127528615615312,854.832897858548,1066.760075095267,Volatility Spike
2025-12-01,INTRADAY_BUY,513.128873123178,5.0,0.4224970023844151,849.832897858548,1066.6283085899836,Volatility Dip
2025-12-02,GAP_BUY,507.5899963378906,5.0,0.432347472322896,844.832897858548,1064.288149751623,Bearish Gap x1
2025-12-03,INTRADAY_BUY,507.00505728028804,5.0,0.4422093068908219,839.832897858548,1064.0352528286057,Volatility Dip
2025-12-04,INTRADAY_SELL,505.9152425630261,5.0,0.43232622850269226,844.832897858548,1063.5533266178459,Volatility Spike
2025-12-05,INTRADAY_SELL,505.393640190325,5.0,0.42243295007101855,849.832897858548,1063.3278242312779,Volatility Spike
2025-12-09,INTRADAY_SELL,499.14469683512027,5.0,0.4124158146958397,854.832897858548,1060.688064654912,Volatility Spike
2025-12-10,GAP_BUY,490.8599853515625,5.0,0.42260201880538617,849.832897858548,1057.2713186189005,Bearish Gap x1
2025-12-11,INTRADAY_SELL,493.3270243618983,5.0,0.4124667540558677,854.832897858548,1058.3138942851401,Volatility Spike
2025-12-12,INTRADAY_BUY,496.2060275868055,12.5,0.4376579031049656,842.332897858548,1059.501387400234,Volatility Dip
2025-12-15,INTRADAY_SELL,501.9431976402524,5.0,0.4276966166018192,847.332897858548,1062.0123052155823,Volatility Spike
2025-12-16,INTRADAY_BUY,506.53553292463164,5.0,0.4375675924268142,842.332897858548,1063.9764314790123,Volatility Dip
2025-12-17,INTRADAY_SELL,501.4215952675513,5.0,0.4275959437240253,847.332897858548,1061.738738090583,Volatility Spike
2025-12-18,GAP_BUY,502.2300109863281,15.0,0.4574627371690079,832.332897858548,1062.0844133727746,Bearish Gap x3
2025-12-19,INTRADAY_BUY,502.5395913400204,5.0,0.4674122020194638,827.332897858548,1062.2260348487484,Volatility Dip
2025-12-22,GAP_SELL,496.3399963378906,10.0,0.44726472232050285,837.332897858548,1059.3282684971741,Bullish Gap x1
2025-12-23,INTRADAY_BUY,499.97222204173505,5.0,0.45726527791053445,832.332897858548,1060.9528349180093,Volatility Dip
2025-12-24,INTRADAY_BUY,499.78241237753684,5.0,0.4672696315575831,827.332897858548,1060.8660415491597,Volatility Dip
2025-12-26,GAP_BUY,500.45001220703125,5.0,0.4772606394065979,822.332897858548,1061.1779906755155,Bearish Gap x1
2025-12-29,INTRADAY_SELL,500.7194829657529,5.0,0.4672750083894362,827.332897858548,1061.3065984621244,Volatility Spike
2025-12-30,INTRADAY_SELL,502.5048997258782,10.0,0.4473747049188529,837.332897858548,1062.1408790936905,Volatility Spike
2025-12-31,INTRADAY_BUY,503.4087342434299,5.0,0.45730699186559104,832.332897858548,1062.5452317942757,Volatility Dip
2026-01-02,GAP_BUY,500.9599914550781,15.0,0.48724950275639356,817.332897858548,1061.425404595882,Bearish Gap x3
2026-01-05,GAP_BUY,494.94000244140625,15.0,0.5175562064497887,802.332897858548,1058.4921679423715,Bearish Gap x3
2026-01-06,INTRADAY_SELL,498.3121533296788,5.0,0.5075223351773535,807.332897858548,1060.237445563682,Volatility Spike
2026-01-08,INTRADAY_SELL,496.4765966231635,5.0,0.4974513670108618,812.332897858548,1059.3058595376408,Volatility Spike
2026-01-12,GAP_BUY,497.3999938964844,15.0,0.5276081828212007,797.332897858548,1059.7652047735485,Bearish Gap x3
2026-01-13,GAP_BUY,497.6199951171875,10.0,0.5477038383377059,787.332897858548,1059.881279217822,Bearish Gap x2
2026-01-14,GAP_BUY,494.1700134277344,10.0,0.5679397889787343,777.332897858548,1057.9917110043139,Bearish Gap x2
2026-01-15,INTRADAY_SELL,494.45045914361793,5.0,0.5578275524390819,782.332897858548,1058.1509872850127,Volatility Spike
2026-01-16,INTRADAY_SELL,493.16656428926336,5.0,0.5476889900099645,787.332897858548,1057.434795360819,Volatility Spike
2026-01-21,INTRADAY_SELL,485.47320478613346,5.0,0.5373897604114892,792.332897858548,1053.221227064766,Volatility Spike
2026-01-22,GAP_BUY,483.260009765625,5.0,0.547736157586842,787.332897858548,1052.0318787229512,Bearish Gap x1
2026-01-23,GAP_BUY,482.260009765625,20.0,0.5892075622129893,767.332897858548,1051.4841425653644,Bearish Gap x4
2026-01-26,GAP_BUY,478.4700012207031,5.0,0.5996575381513839,762.332897858548,1049.2510408698445,Bearish Gap x1
2026-01-28,INTRADAY_SELL,474.44976309264104,5.0,0.5891190146048484,767.332897858548,1046.8402747711884,Volatility Spike
2026-01-29,INTRADAY_SELL,475.17195586136967,5.0,0.578596508092577,772.332897858548,1047.2657322634566,Volatility Spike
2026-01-30,INTRADAY_SELL,477.749755193076,5.0,0.5681307779783265,777.332897858548,1048.7572379553453,Volatility Spike
2026-02-02,INTRADAY_BUY,480.81165897369704,7.5,0.5837294013894329,769.832897858548,1050.4967997323242,Volatility Dip
2026-02-03,GAP_BUY,483.95001220703125,25.0,0.6353876292423234,744.832897858548,1052.328748786567,Bearish Gap x5
2026-02-04,GAP_SELL,495.79998779296875,10.0,0.6152182055912367,754.832897858548,1059.8580766806954,Bullish Gap x1
2026-02-05,GAP_SELL,505.9100036621094,10.0,0.5954518441284995,764.832897858548,1066.077942502207,Bullish Gap x1
2026-02-06,INTRADAY_BUY,503.6684497155315,5.0,0.6053790095144275,759.832897858548,1064.7432050710036,Volatility Dip
2026-02-09,GAP_BUY,507.32000732421875,5.0,0.61523472174303,754.832897858548,1066.9537813993356,Bearish Gap x1
2026-02-10,INTRADAY_BUY,497.3948226471565,5.0,0.6252870981899535,749.832897858548,1060.847463166295,Volatility Dip
2026-02-11,INTRADAY_SELL,500.86993341539056,10.0,0.6053218350889907,759.832897858548,1063.0204050944528,Volatility Spike
2026-02-12,INTRADAY_SELL,502.73558021183334,10.0,0.5854306628831437,769.832897858548,1064.1497218369034,Volatility Spike
2026-02-13,INTRADAY_SELL,501.6723562204367,10.0,0.565497334135793,779.832897858548,1063.5272779108268,Volatility Spike
2026-02-17,GAP_SELL,500.0199890136719,10.0,0.5454981336643763,789.832897858548,1062.592868660388,Bullish Gap x1
2026-02-18,INTRADAY_BUY,504.2278790984479,5.0,0.5554142850857137,784.832897858548,1064.8882648482981,Volatility Dip
2026-02-19,GAP_BUY,497.8699951171875,10.0,0.5754998497874914,774.832897858548,1061.3570052621885,Bearish Gap x2
2026-02-20,INTRADAY_BUY,496.14609090196547,5.0,0.5855775266888861,769.832897858548,1060.3648986452802,Volatility Dip
2026-02-23,INTRADAY_SELL,498.01125243040343,10.0,0.5654976591132082,779.832897858548,1061.4570953199782,Volatility Spike
2026-02-24,INTRADAY_SELL,494.9920807623135,5.0,0.5553964874090068,784.832897858548,1059.7497608092124,Volatility Spike
2026-02-25,INTRADAY_SELL,497.128568978572,10.0,0.5352809667489358,794.832897858548,1060.936358859913,Volatility Spike
2026-02-26,INTRADAY_SELL,496.1556152569579,5.0,0.5252034833017102,799.832897858548,1060.4155552512054,Volatility Spike
2026-02-27,INTRADAY_BUY,502.42971758001875,5.0,0.5351551239492475,794.832897858548,1063.7107356458682,Volatility Dip
2026-03-02,GAP_BUY,495.2300109863281,25.0,0.5856367172400267,769.832897858548,1059.8577757713235,Bearish Gap x5
2026-03-03,GAP_BUY,477.0799865722656,25.0,0.6380388315681094,744.832897858548,1049.2284550556456,Bearish Gap x5
2026-03-04,INTRADAY_SELL,482.46407335150866,5.0,0.627675365610392,749.832897858548,1052.663711493335,Volatility Spike
2026-03-05,GAP_SELL,493.75,30.0,0.566915871939506,779.832897858548,1059.7476096286791,Bullish Gap x3
2026-03-06,GAP_BUY,499.25,10.0,0.5869459170071074,769.832897858548,1062.8656469243465,Bearish Gap x2
2026-03-09,GAP_BUY,494.8999938964844,25.0,0.6374611732372967,744.832897858548,1060.312428602932,Bearish Gap x5
2026-03-10,GAP_BUY,495.1300048828125,20.0,0.677854604866902,724.832897858548,1060.459051676134,Bearish Gap x4
2026-03-16,GAP_SELL,492.7699890136719,10.0,0.657561161225953,734.832897858548,1058.8593040516782,Bullish Gap x1
2026-03-17,GAP_SELL,494.8399963378906,10.0,0.6373526088170816,744.832897858548,1060.2204604715375,Bullish Gap x1
2026-03-18,GAP_BUY,491.1400146484375,10.0,0.6577134014663184,734.832897858548,1057.8622674891892,Bearish Gap x2
2026-03-19,GAP_BUY,483.8999938964844,5.0,0.6680461149671778,729.832897858548,1053.1004088137354,Bearish Gap x1
2026-03-20,INTRADAY_BUY,481.1413412269318,17.5,0.7044179635291289,712.332897858548,1051.2575016152969,Volatility Dip
2026-03-23,GAP_SELL,483.5,10.0,0.6837354402612902,722.332897858548,1052.9189832248817,Bullish Gap x1
2026-03-24,INTRADAY_SELL,479.45494191688385,5.0,0.6733069316301981,727.332897858548,1050.15323365554,Volatility Spike
2026-03-25,GAP_SELL,482.6300048828125,20.0,0.631867319924216,747.332897858548,1052.291025558862,Bullish Gap x2
2026-03-26,INTRADAY_SELL,477.8901960197164,5.0,0.6214046654449144,752.332897858548,1049.2960952355843,Volatility Spike
2026-03-27,GAP_BUY,474.19000244140625,10.0,0.6424932585162869,742.332897858548,1046.996777682973,Bearish Gap x2
2026-03-30,GAP_SELL,470.67999267578125,10.0,0.6212474011278079,752.332897858548,1044.7416200712328,Bullish Gap x1
2026-03-31,GAP_SELL,477.7799987792969,20.0,0.5793871306035101,772.332897858548,1049.1524804110334,Bullish Gap x2
2026-04-01,INTRADAY_BUY,478.4940360244498,5.0,0.5898365816385581,767.332897858548,1049.5661844016465,Volatility Dip
2026-04-02,GAP_BUY,477.82000732421875,5.0,0.6003007730147206,762.332897858548,1049.168617617176,Bearish Gap x1
2026-04-06,GAP_BUY,475.6600036621094,15.0,0.6318359029069018,747.332897858548,1047.8719657490972,Bearish Gap x3
2026-04-07,INTRADAY_SELL,477.1579630175226,5.0,0.621357192736416,752.332897858548,1048.8184302509424,Volatility Spike
2026-04-08,GAP_SELL,483.75,30.0,0.559341688860447,782.332897858548,1052.9144398447893,Bullish Gap x3
2026-04-09,GAP_BUY,478.2099914550781,15.0,0.5907086620898406,767.332897858548,1049.8156821089713,Bearish Gap x3
2026-04-10,GAP_BUY,484.0199890136719,10.0,0.6113689658520424,757.332897858548,1053.2476979935534,Bearish Gap x2
2026-04-13,GAP_BUY,478.8999938964844,10.0,0.632250152169538,747.332897858548,1050.117491873591,Bearish Gap x2
2026-04-16,INTRADAY_SELL,475.4628165271799,5.0,0.6217340827184704,752.332897858548,1047.9443359588145,Volatility Spike
2026-04-17,INTRADAY_SELL,476.9372921545647,5.0,0.6112505242250414,757.332897858548,1048.8610677104975,Volatility Spike
2026-04-20,INTRADAY_BUY,473.89869710482395,5.0,0.6218013023355244,752.332897858548,1047.0037248934357,Volatility Dip
2026-04-21,INTRADAY_BUY,472.0605676342966,5.0,0.6323931635135449,747.332897858548,1045.8607735948005,Volatility Dip
2026-04-22,INTRADAY_BUY,468.384278206627,5.0,0.643068158880905,742.332897858548,1043.535913293645,Volatility Dip
2026-04-23,INTRADAY_SELL,468.1406089471134,5.0,0.6323876071311958,747.332897858548,1043.379217351554,Volatility Spike
2026-04-24,INTRADAY_SELL,470.22692660651404,5.0,0.6217544431903651,752.332897858548,1044.6985787838978,Volatility Spike
2026-04-27,INTRADAY_SELL,471.2299704180556,5.0,0.6111439126344155,757.332897858548,1045.3222257304383,Volatility Spike
2026-04-28,GAP_SELL,476.7900085449219,20.0,0.569196724896492,777.332897858548,1048.720209185688,Bullish Gap x2
2026-04-29,GAP_BUY,476.45001220703125,15.0,0.6006795659410674,762.332897858548,1048.526684383684,Bearish Gap x3
2026-04-30,GAP_BUY,473.4599914550781,15.0,0.6323612291665085,747.332897858548,1046.7306400162458,Bearish Gap x3
2026-05-01,INTRADAY_BUY,474.597968590162,5.0,0.6428964617863466,742.332897858548,1047.4502526361507,Volatility Dip
2026-05-06,INTRADAY_SELL,467.4284564118498,5.0,0.6321996376383651,747.332897858548,1042.8409986239799,Volatility Spike
2026-05-07,INTRADAY_SELL,470.68834879936,5.0,0.621576897532828,752.332897858548,1044.9019014101038,Volatility Spike
2026-05-08,INTRADAY_SELL,476.29536003262143,10.0,0.6005815218917234,762.332897858548,1048.3870900569061,Volatility Spike
2026-05-11,INTRADAY_BUY,475.9166366298713,5.0,0.6110875635283569,757.332897858548,1048.1596357793064,Volatility Dip
2026-05-12,GAP_SELL,481.67999267578125,10.0,0.5903268922277929,767.332897858548,1051.681550983148,Bullish Gap x1
2026-05-13,GAP_BUY,482.4700012207031,25.0,0.6421435853625934,742.332897858548,1052.1479142723051,Bearish Gap x5
2026-05-14,GAP_SELL,487.1000061035156,10.0,0.621613920253382,752.332897858548,1055.1210422080007,Bullish Gap x1
2026-05-15,GAP_SELL,486.70001220703125,10.0,0.6010673828603519,762.332897858548,1054.8724004339297,Bullish Gap x1
2026-05-18,GAP_BUY,481.1300048828125,15.0,0.6322439876195032,747.332897858548,1051.5244507090483,Bearish Gap x3
2026-05-19,GAP_BUY,487.0,10.0,0.6527778685229939,737.332897858548,1055.2357198292461,Bearish Gap x2
2026-05-20,GAP_SELL,482.0,10.0,0.6320309805561889,747.332897858548,1051.971830486631,Bullish Gap x1
2026-05-21,GAP_BUY,479.989990234375,5.0,0.6424478644532021,742.332897858548,1050.7014420435355,Bearish Gap x1
2026-05-22,INTRADAY_SELL,481.10995808383393,10.0,0.6216625952398439,752.332897858548,1051.4209629966767,Volatility Spike
2026-05-26,GAP_BUY,485.5,5.0,0.6319612564138912,747.332897858548,1054.1500878474922,Bearish Gap x1
2026-05-27,GAP_BUY,482.6700134277344,5.0,0.6423203006074427,742.332897858548,1052.3616459776488,Bearish Gap x1
2026-05-28,GAP_BUY,479.3599853515625,5.0,0.652750875024982,737.332897858548,1050.2355477487429,Bearish Gap x1
2026-06-02,INTRADAY_SELL,471.4305914245511,5.0,0.6421448598639989,742.332897858548,1045.0596289244686,Volatility Spike
2026-06-03,INTRADAY_SELL,472.32331510984767,5.0,0.6315588908041461,747.332897858548,1045.6328868502605,Volatility Spike
2026-06-04,GAP_SELL,481.6000061035156,30.0,0.5692665327896161,777.332897858548,1051.4916635245543,Bullish Gap x3
2026-06-05,GAP_SELL,480.989990234375,10.0,0.5484760793435325,787.332897858548,1051.144401905782,Bullish Gap x1
